544,2.74814,0.00480956,0.00442364,1.73124
545,2.73169,0.00318171,0.00257187,1.72948
546,2.71122,0.00432309,0.00322536,1.73678
547,2.69405,0.00402969,0.0031415,1.74045
548,2.71174,0.00414936,0.00238542,1.73773
549,2.70372,0.0046181,0.00310685,1.73554
550,2.70372,0.0046181,0.00310685,1.73554
551,2.70372,0.0046181,0.00310685,1.73554
552,2.69176,0.00324481,0.00234847,1.72933
553,2.69176,0.00324481,0.00234847,1.72933
554,2.67413,0.00275292,0.00247615,1.73145
555,2.70421,0.00316624,0.00257913,1.7208
556,2.70421,0.00316624,0.00257913,1.7208
557,2.71113,0.0032701,0.00258228,1.74262
558,2.70338,0.00495895,0.00302538,1.73955
559,2.69284,0.00315434,0.00244538,1.75244
560,2.69338,0.00420401,0.00297171,1.75582
561,2.69338,0.00420401,0.00297171,1.75582
562,2.69338,0.00420401,0.00297171,1.75582
563,2.71916,0.0034893,0.00242299,1.74704
564,2.71781,0.00293747,0.00247725,1.74862
565,2.72414,0.00382223,0.00304426,1.74038
566,2.69692,0.00460074,0.0035001,1.7449
567,2.69692,0.00460074,0.0035001,1.7449
568,2.71278,0.00420376,0.00301558,1.75043
569,2.70859,0.0039739,0.00297096,1.73955
570,2.69214,0.00363445,0.00326525,1.74492
571,2.76118,0.00583839,0.00363069,1.76
572,2.76118,0.00583839,0.00363069,1.76
573,2.75935,0.00455383,0.00484837,1.76406
574,2.72791,0.00304327,0.00240577,1.76055
575,2.69357,0.00437736,0.0031312,1.75455
576,2.70487,0.00273415,0.00241863,1.75166
577,2.72078,0.00347361,0.00262275,1.75099
578,2.69761,0.00303734,0.00250755,1.74407
579,2.71284,0.00387361,0.00267346,1.74379
580,2.71773,0.0042713,0.00289932,1.73714
581,2.72228,0.00424868,0.00327761,1.75108
582,2.71721,0.00424656,0.0029343,1.74815
583,2.69649,0.00337858,0.0024984,1.74788
584,2.69649,0.00337858,0.0024984,1.74788
585,2.69393,0.00370976,0.00347873,1.74064
586,2.6982,0.00421103,0.00269491,1.74682
587,2.6982,0.00421103,0.00269491,1.74682
588,2.72294,0.00397915,0.00319895,1.7449
589,2.72294,0.00397915,0.00319895,1.7449
590,2.72281,0.00533376,0.00358072,1.74088
591,2.70958,0.0037536,0.00260083,1.74252
592,2.70958,0.0037536,0.00260083,1.74252
593,2.7142,0.00404316,0.00258173,1.73648
594,2.69412,0.00268321,0.00222232,1.73352
595,2.70281,0.00389433,0.0034404,1.72954
596,2.70823,0.00437755,0.00286445,1.73563
597,2.70823,0.00437755,0.00286445,1.73563
598,2.70823,0.00437755,0.00286445,1.73563
599,2.7166,0.00395249,0.00268363,1.73739
600,2.69771,0.00430731,0.00369617,1.73744
601,2.71344,0.00394227,0.00299499,1.73319
